PanelText_UI_Battle_Panel_Dbg_Text_C_Slash_Content,aItq,jÍ£ØüÙşí®øú_PanelText_C.csv,164,PanelText,Content,,/,/
PanelText_UI_Awaker_Popup_Levelup_Tip_Text_C_Title_Content,aIqu,jÍ£ØüÙşí®øú_PanelText_C.csv,165,PanelText,Content,,Ôõ?ğ«ã®,·¹º§ »ó½Â
PanelText_UI_Awaker_Item_Info_Text_C_Score_Force_Content,aImT,jÍ£ØüÙşí®øú_PanelText_C.csv,166,PanelText,Content,,?Õô,ÀüÅõ·Â
PanelText_UI_Awaker_Item_Info_Text_C_Level_Content,aImL,jÍ£ØüÙşí®øú_PanelText_C.csv,167,PanelText,Content,,Lv.,Lv.
PanelText_UI_Awaker_Item_Info_Text_C_Attribute_Content,aImI,jÍ£ØüÙşí®øú_PanelText_C.csv,168,PanelText,Content,,?àõ,¼Ó¼º
PanelText_UI_Awaker_Item_Info_Text_C_Love_Content,aImM,jÍ£ØüÙşí®øú_PanelText_C.csv,169,PanelText,Content,,ÔÒ?áã,µ¿Á¶À²
PanelText_UI_Awaker_Item_Trinket_Change_Text_C_Tips_Content,aIoR,jÍ£ØüÙşí®øú_PanelText_C.csv,170,PanelText,Content,,??ãáãÓ,»ó¼¼ Á¤º¸
PanelText_UI_Mail_Text_C_Name_Content,aINY,jÍ£ØüÙşí®øú_PanelText_C.csv,171,PanelText,Content,,?ö¢,¼ö·É
PanelText_UI_PopMsg_Text_C_Precautions_Content,aIRm,jÍ£ØüÙşí®øú_PanelText_C.csv,172,PanelText,Content,,Notice,Notice
PanelText_UI_Common_Popup_Tip_3_Text_C_Screening_Content,aIya,jÍ£ØüÙşí®øú_PanelText_C.csv,173,PanelText,Content,,ĞÑìíÜôî¢ğ«ãÆ,¿À´Ã ´Ù½Ã Ç¥½ÃÇÏÁö ¾ÊÀ½
PanelText_UI_Alchemy_Popup_Resolve_Text_C_Name_Content,aImw,jÍ£ØüÙşí®øú_PanelText_C.csv,174,PanelText,Content,,İÂú°,ºĞÇØ
PanelText_UI_Alchemy_Popup_Recast_Text_C_Name_Content,aIln,jÍ£ØüÙşí®øú_PanelText_C.csv,175,PanelText,Content,,ñììÔ,ÀçÀÎ¼â
PanelText_UI_Setting_Popup_Code_Text_C_Paste_Content,aIWU,jÍ£ØüÙşí®øú_PanelText_C.csv,176,PanelText,Content,,ïÄ?,ºÙ¿©³Ö±â
PanelText_UI_Setting_Popup_Code_Text_C_Clean_Content,aIWT,jÍ£ØüÙşí®øú_PanelText_C.csv,177,PanelText,Content,,?ğ¶,»èÁ¦
PanelText_UI_Setting_Popup_Code_Text_C_Tips_Content,aIWV,jÍ£ØüÙşí®øú_PanelText_C.csv,178,PanelText,Content,,?ìı???,ÄÚµå ÀÔ·Â
PanelText_UI_Setting_Popup_Down_Text_C_Downing_Content,aIWW,jÍ£ØüÙşí®øú_PanelText_C.csv,179,PanelText,Content,,?ê¹ù»?ñé¡¦,¸®¼Ò½º ´Ù¿î·Îµå Áß...
PanelText_UI_Setting_Popup_Examine_Text_C_Examine_Content,aIWX,jÍ£ØüÙşí®øú_PanelText_C.csv,180,PanelText,Content,,ïáî¤??êı??ê¹îÜèÇïÚàõ,°ÔÀÓ ¸®¼Ò½ºÀÇ ¹«°á¼ºÀ» È®ÀÎÇÏ°í ÀÖ½À´Ï´Ù
PanelText_UI_Other_Popup_Key_Time_Revert_Text_C_Title_Content,aIPx,jÍ£ØüÙşí®øú_PanelText_C.csv,181,PanelText,Content,,ÚË??ö¢,Å° È¹µæ
PanelText_UI_Other_Popup_Key_Time_Revert_Text_C_Question_Content,aIPu,jÍ£ØüÙşí®øú_PanelText_C.csv,182,PanelText,Content,,é©?ö¢ÚË??£¿,Å°¸¦ ¾òÀ¸½Ã°Ú½À´Ï±î?
PanelText_UI_Other_Popup_Key_Time_Revert_Text_C_Restore_Title_Now_Content,aIPw,jÍ£ØüÙşí®øú_PanelText_C.csv,183,PanelText,Content,,ò¥êóÚË?,º¸À¯ÇÑ Å°
PanelText_UI_Other_Popup_Key_Time_Revert_Text_C_Restore_Title_Next_Content,aIPv,jÍ£ØüÙşí®øú_PanelText_C.csv,184,PanelText,Content,,á¼ÙÄÚË?,Å° ¼Ò¸ğ
PanelText_UI_Other_Popup_Key_Time_Revert_Text_C_Cost_Title_Now_Content,aIPt,jÍ£ØüÙşí®øú_PanelText_C.csv,185,PanelText,Content,,?îñ?ä¥?ïÜ,ÇöÀç Àº½É °áÁ¤
PanelText_UI_Other_Popup_Key_Time_Revert_Text_C_Cost_Title_Next_Content,aIPs,jÍ£ØüÙşí®øú_PanelText_C.csv,186,PanelText,Content,,á¼ÙÄ?ä¥?ïÜ,Àº½É °áÁ¤ ¼Ò¸ğ
PanelText_UI_Awaker_Item_Topped_Detail_Text_C_Material_Content,aIoM,jÍ£ØüÙşí®øú_PanelText_C.csv,187,PanelText,Content,,ã®Ì«î§Öù,½Â°İ Àç·á
PanelText_UI_Awaker_Item_Topped_Detail_Text_C_New_Content,aIoO,jÍ£ØüÙşí®øú_PanelText_C.csv,188,PanelText,Content,,Ê¦Ì­üÀãæĞüÒö,»õ·Î¿î ½ºÅ³À» È°¼ºÈ­ÇÒ ¼ö ÀÖ½À´Ï´Ù
PanelText_UI_Battle_Popup_Record_Tip_Text_C_Title_Awakening_Content,aIuf,jÍ£ØüÙşí®øú_PanelText_C.csv,189,PanelText,Content,,?ò±?á¥,¿µÁö °¢¼º
PanelText_UI_Battle_Popup_Record_Tip_Text_C_Title_Weapon_Content,aIuh,jÍ£ØüÙşí®øú_PanelText_C.csv,190,PanelText,Content,,Ù¤?,¸í·û
PanelText_UI_Battle_Popup_Record_Tip_Text_C_Title_Trinket_Content,aIug,jÍ£ØüÙşí®øú_PanelText_C.csv,191,PanelText,Content,,ÚËÌø,ºñ¹Ğ °è¾à
PanelText_UI_Battle_Panel_Dbg_Text_C_Zongshanghai_Content,aIts,jÍ£ØüÙşí®øú_PanelText_C.csv,192,PanelText,Content,,??úª,ÃÑ ÇÇÇØ
PanelText_Item_Battle_AwakerSkill_1_Text_C_Ready_Content,aIkB,jÍ£ØüÙşí®øú_PanelText_C.csv,193,PanelText,Content,,ÎÊ?øï?,±¤±â Æø¹ß
PanelText_GmEntryPanel_Text_C_Gm_Content,aIkk,jÍ£ØüÙşí®øú_PanelText_C.csv,194,PanelText,Content,,GM,GM
PanelText_GmPanel_Text_C_Gb_Content,aIko,jÍ£ØüÙşí®øú_PanelText_C.csv,195,PanelText,Content,,??,´İ±â
PanelText_GmPanel_Text_C_Placeholder_Content,aIkq,jÍ£ØüÙşí®øú_PanelText_C.csv,196,PanelText,Content,,?ìıâ¤ßã,ÀÔ·ÂÇÏ¿© °Ë»ö
PanelText_GmPanel_Text_C_Yc_Content,aIks,jÍ£ØüÙşí®øú_PanelText_C.csv,197,PanelText,Content,,?íúGMØü÷ù,GM ÆĞ³Î ¼û±â±â
PanelText_GmPanel_Text_C_Hm_Content,aIkp,jÍ£ØüÙşí®øú_PanelText_C.csv,198,PanelText,Content,,ï·??ØüüùÍıÍÔ/î¸ÛÕ,È­¸é È¿°ú: ³ôÀ½/³·À½
PanelText_GmPanel_Text_C_Xy_Content,aIkr,jÍ£ØüÙşí®øú_PanelText_C.csv,199,PanelText,Content,,????,Å×½ºÆ® ÇÁ·ÎÅäÄİ
PanelText_GmParamEquipPanel_Text_C_Tc_Content,aIku,jÍ£ØüÙşí®øú_PanelText_C.csv,200,PanelText,Content,,÷Ü õó,Á¾·á
PanelText_GmParamEquipPanel_Text_C_Fs_Content,aIkt,jÍ£ØüÙşí®øú_PanelText_C.csv,201,PanelText,Content,,? áê,¹ß¼Û
PanelText_GmParamPanel_Text_C_Tc_Content,aIkx,jÍ£ØüÙşí®øú_PanelText_C.csv,202,PanelText,Content,,÷Ü õó,Á¾·á
PanelText_Icon_Common_Text_C_New_Content,aIky,jÍ£ØüÙşí®øú_PanelText_C.csv,203,PanelText,Content,,ãæ,½Å±Ô
PanelText_Icon_Common_Text_C_NoEquip_Content,aIkz,jÍ£ØüÙşí®øú_PanelText_C.csv,204,PanelText,Content,,ÙéÛö??,ÀåºñÇÒ ¼ö ¾øÀ½
PanelText_GmParamPanel_Text_C_Fs_Content,aIkv,jÍ£ØüÙşí®øú_PanelText_C.csv,205,PanelText,Content,,? áê,¹ß¼Û
PanelText_UI_Dungeous_Weekly_Main_Text_C_Again_Content,aIDH,jÍ£ØüÙşí®øú_PanelText_C.csv,206,PanelText,Content,,ñìöÇÓû?,µµÀü ÃÊ±âÈ­
PanelText_UI_Chapter_Panel_Main_Text_C_Tishi_Content,aIvD,jÍ£ØüÙşí®øú_PanelText_C.csv,207,PanelText,Content,,???İÂ,·¹º§ Æò°¡
PanelText_UI_Chapter_Popup_Monster_Details_Text_C_Title_Content,aIvU,jÍ£ØüÙşí®øú_PanelText_C.csv,208,PanelText,Content,,?Û°?ï×,Àû Á¤º¸
PanelText_UI_Chapter_Popup_Achievement_Text_C_Title_Content,aIvS,jÍ£ØüÙşí®øú_PanelText_C.csv,209,PanelText,Content,,à÷ö¦,¾÷Àû
PanelText_UI_Chaper_Popup_Particulars_Text_C_Title_Content,aIuW,jÍ£ØüÙşí®øú_PanelText_C.csv,210,PanelText,Content,,????,º¸»ó ¹Ì¸®º¸±â
PanelText_UI_Chaper_Popup_StageAchieve_View_Text_C_OneKey_Content,bxyw,jÍ£ØüÙşí®øú_PanelText_C.csv,211,PanelText,Content,,ìé??ö¢,ÀÏ°ı ¼ö·É
PanelText_UI_Awaker_Item_Info_Text_C_Xx_Content,aImV,jÍ£ØüÙşí®øú_PanelText_C.csv,212,PanelText,Content,,??ãáãÓ,»ó¼¼ Á¤º¸
PanelText_UI_Awaker_Popup_Skillup_Tip_Text_C_Content_Content,aIqD,jÍ£ØüÙşí®øú_PanelText_C.csv,213,PanelText,Content,,Ôõ?ß¾ùÚ,ÃÖ´ë ·¹º§
PanelText_UI_Awaker_Popup_Skillup_Tip_Text_C_Xuyao_Content,aIqF,jÍ£ØüÙşí®øú_PanelText_C.csv,214,PanelText,Content,,âÍé©,ÇÊ¿ä
PanelText_UI_Awaker_Popup_Skillup_Tip_Text_C_Title_Content,aIqE,jÍ£ØüÙşí®øú_PanelText_C.csv,215,PanelText,Content,,ĞüÒöã®?,½ºÅ³ ·¹º§ »ó½Â
PanelText_UI_Awaker_Popup_Levelup_Tip_Text_C_Xuyao_Content,aIqv,jÍ£ØüÙşí®øú_PanelText_C.csv,216,PanelText,Content,,âÍé©,ÇÊ¿ä
PanelText_UI_Awaker_Popup_Levelup_Tip_Text_C_Content_Content,aIqt,jÍ£ØüÙşí®øú_PanelText_C.csv,217,PanelText,Content,,ã®ò¸ß¾ùÚ,ÃÖ´ëÄ¡±îÁö »ó½Â
PanelText_UI_Chaper_Popup_Award_Text_C_Title_Content,aIuw,jÍ£ØüÙşí®øú_PanelText_C.csv,218,PanelText,Content,,×«???,´©Àû º¸»ó
PanelText_UI_Battle_Panel_CardStack_Text_C_Normal_CN_Content,aItm,jÍ£ØüÙşí®øú_PanelText_C.csv,219,PanelText,Content,,? ?,È®ÀÎ
PanelText_UI_Battle_Panel_CardStack_Text_C_High_CN_Content,aItl,jÍ£ØüÙşí®øú_PanelText_C.csv,220,PanelText,Content,,? ?,È®ÀÎ
PanelText_UI_Battle_Panel_CardStack_Text_C_Disabled_CN_Content,aIti,jÍ£ØüÙşí®øú_PanelText_C.csv,221,PanelText,Content,,? ?,È®ÀÎ
PanelText_UI_Dungeous_Item_Popup_Award_Text_C_Lost_Content,aIBw,jÍ£ØüÙşí®øú_PanelText_C.csv,222,PanelText,Content,,Ú±?à÷,¹Ì´Ş¼º
PanelText_UI_Dungeous_Item_Popup_Award_Text_C_Title_Content,aIBx,jÍ£ØüÙşí®øú_PanelText_C.csv,223,PanelText,Content,,Üâ??İÂàø??,Ã©ÅÍ ÃÑ ¼º±Ş ´Ş¼º
PanelText_UI_Homeland_Item_Building_Text_C_Done_Content,aINm,jÍ£ØüÙşí®øú_PanelText_C.csv,224,PanelText,Content,,ì«?,°¡µæ Âü
PanelText_UI_Announcement_Item_Title_Text_New_Info_Content,aImG,jÍ£ØüÙşí®øú_PanelText_C.csv,225,PanelText,Content,,ãæ,½Å±Ô
PanelText_UI_Pocket_Mail_Text_C_Tips_Content,aIRh,jÍ£ØüÙşí®øú_PanelText_C.csv,226,PanelText,Content,,òÒíú?,º¸À¯ ¼ö·®
PanelText_UI_Pocket_Mail_Text_C_Title_Content,aIRj,jÍ£ØüÙşí®øú_PanelText_C.csv,227,PanelText,Content,,?ÙéãáËì,¿ìÆíÀÌ ¾ø½À´Ï´Ù
PanelText_UI_Pocket_Mail_Text_C_Title2_Content,aIRi,jÍ£ØüÙşí®øú_PanelText_C.csv,228,PanelText,Content,,ËÛĞìöâò¢Û°Ê×Ê×?,´Ù¸¥ °÷À» µÑ·¯º¸¼¼¿ä
PanelText_UI_Pocket_Mail_Text_C_select_Title_Content,aIRk,jÍ£ØüÙşí®øú_PanelText_C.csv,229,PanelText,Content,,??ìéÜæãáËì,ÆíÁö¸¦ ¼±ÅÃÇÏ¼¼¿ä
PanelText_UI_Dungeous_Weekly_Difficulty_Text_C_Again_Content,aIDx,jÍ£ØüÙşí®øú_PanelText_C.csv,230,PanelText,Content,,ñìöÇÓû?,µµÀü ÃÊ±âÈ­
PanelText_UI_Recharge_Exchange_Text_C_Buy_Title_Content,aIUL,jÍ£ØüÙşí®øú_PanelText_C.csv,231,PanelText,Content,,???ä¥?Õá,ÀºÇÙ ±³È¯ ¼ö·®
PanelText_UI_Recharge_Exchange_Text_C_Cost_Tips_Content,aIUM,jÍ£ØüÙşí®øú_PanelText_C.csv,232,PanelText,Content,,á¼ÙÄ,¼Ò¸ğ
PanelText_UI_Recharge_Exchange_Text_C_Least_Content,aIUN,jÍ£ØüÙşí®øú_PanelText_C.csv,233,PanelText,Content,,õÌá³,ÃÖ¼Ò
PanelText_UI_Recharge_Exchange_Text_C_Utmost_Content,aIUP,jÍ£ØüÙşí®øú_PanelText_C.csv,234,PanelText,Content,,õÌÓŞ,ÃÖ´ë
PanelText_UI_Recharge_Panel_Main_Text_C_Title_Content,aIVM,jÍ£ØüÙşí®øú_PanelText_C.csv,235,PanelText,Content,,??Ì«ßÂïÁ,¹Ì»ç±× »óÁ¡
PanelText_UI_Recharge_Panel_Main_Text_C_Extra_Content,aIVy,jÍ£ØüÙşí®øú_PanelText_C.csv,236,PanelText,Content,,?èâ,Ãß°¡
PanelText_UI_Recharge_Panel_Main_Text_C_Double_Content,aIVw,jÍ£ØüÙşí®øú_PanelText_C.csv,237,PanelText,Content,,?èâ,Ãß°¡
PanelText_UI_Recharge_Panel_Main_Text_C_Buttom_Tips_Content,aIVt,jÍ£ØüÙşí®øú_PanelText_C.csv,238,PanelText,Content,,Øß?âÏõö?èâ?áêÔõÕáê¹äû£¬?ùÚìéó­,"Ã¹ ±¸¸Å½Ã, µ¿ÀÏÇÑ ¾çÀÇ ¿ø¾×À» Ãß°¡·Î ÁõÁ¤ÇÏ¸ç, Ç×¸ñº°·Î ÇÑ ¹ø¾¿¸¸ Àû¿ëµË´Ï´Ù."
PanelText_UI_Recharge_Panel_Main_Text_C_Bigtitle_Content,aIVs,jÍ£ØüÙşí®øú_PanelText_C.csv,239,PanelText,Content,,êÅßÓ??,¿ù»ó °üÃø
PanelText_UI_Recharge_Panel_Main_Text_C_Get1_Title_Content,aIVC,jÍ£ØüÙşí®øú_PanelText_C.csv,240,PanelText,Content,,Ø¡??Ôğ,Áï½Ã È¹µæ
PanelText_UI_Recharge_Panel_Main_Text_C_Get2_Title_Content,aIVG,jÍ£ØüÙşí®øú_PanelText_C.csv,241,PanelText,Content,,Øßìí?áê,¸ÅÀÏ È¹µæ
PanelText_UI_Recharge_Panel_Main_Text_C_Get2_Title2_Content,aIVF,jÍ£ØüÙşí®øú_PanelText_C.csv,242,PanelText,Content,,£¨30ô¸£©,(30ÀÏ)
PanelText_UI_Recharge_Panel_Main_Text_C_Tips_Content,aIVL,jÍ£ØüÙşí®øú_PanelText_C.csv,243,PanelText,Content,,*×«?Ê¦?Ôğ300?ä¥+6000?ä¥,* ´©Àû 300Àº½É + 6000Àº½É È¹µæ °¡´É
PanelText_UI_Recharge_Panel_Main_Text_C_Buy_Content,aIVu,jÍ£ØüÙşí®øú_PanelText_C.csv,244,PanelText,Content,,??,±¸¸Å
PanelText_UI_Recharge_Panel_Main_Text_C_Illustrate_Content,aIVH,jÍ£ØüÙşí®øú_PanelText_C.csv,245,PanelText,Content,,Ê¦×«???,¹İº¹ ±¸¸Å °¡´É
PanelText_UI_Recharge_Panel_Main_Text_C_Expired_Content,aIVx,jÍ£ØüÙşí®øú_PanelText_C.csv,246,PanelText,Content,,ì«?Ñ¢,¸¸·áµÊ
PanelText_UI_Recharge_Panel_Main_Text_C_Toggle_Normal_Month_Content,aIVO,jÍ£ØüÙşí®øú_PanelText_C.csv,247,PanelText,Content,,êÅßÓ??,¿ù»ó °üÃø
PanelText_UI_Recharge_Panel_Main_Text_C_Toggle_Select_Month_Content,aIVR,jÍ£ØüÙşí®øú_PanelText_C.csv,248,PanelText,Content,,êÅßÓ??,¿ù»ó °üÃø
PanelText_UI_Recharge_Panel_Main_Text_C_Toggle_Normal_Root_Content,aIVQ,jÍ£ØüÙşí®øú_PanelText_C.csv,249,PanelText,Content,,ĞÆê¹İ©ØÈ,±Ù¿ø °ÅÇ°
PanelText_UI_Recharge_Panel_Main_Text_C_Toggle_Select_Root_Content,aIVT,jÍ£ØüÙşí®øú_PanelText_C.csv,250,PanelText,Content,,ĞÆê¹İ©ØÈ,±Ù¿ø °ÅÇ°
PanelText_UI_Recharge_Panel_Main_Text_C_Toggle_Normal_Recharge_Content,aIVP,jÍ£ØüÙşí®øú_PanelText_C.csv,251,PanelText,Content,,õö?,ÃæÀü
PanelText_UI_Recharge_Panel_Main_Text_C_Toggle_Select_Recharge_Content,aIVS,jÍ£ØüÙşí®øú_PanelText_C.csv,252,PanelText,Content,,õö?,ÃæÀü
PanelText_UI_Recharge_Panel_Main_Text_C_Refresh_Content,aIVK,jÍ£ØüÙşí®øú_PanelText_C.csv,253,PanelText,Content,,?Í§ËÔÜ×,°í°´ ¼­ºñ½º ¿¬¶ô
PanelText_UI_Recharge_Reset_Item_Text_C_Extra_Content,aIWg,jÍ£ØüÙşí®øú_PanelText_C.csv,254,PanelText,Content,,?èâ,Ãß°¡
PanelText_UI_Recharge_Reset_Item_Text_C_Double_Content,aIWf,jÍ£ØüÙşí®øú_PanelText_C.csv,255,PanelText,Content,,âÏõö,Ã¹ ÃæÀü
PanelText_UI_Recharge_Panel_Main_Text_C_Bigitle_Content,aIVr,jÍ£ØüÙşí®øú_PanelText_C.csv,256,PanelText,Content,,êÅßÓ??,¿ù»ó °üÃø
PanelText_UI_Recharge_Panel_Main_Text_Toggle_Normal_Month_Content,aIVY,jÍ£ØüÙşí®øú_PanelText_C.csv,257,PanelText,Content,,êÅßÓ??,¿ù»ó °üÃø
PanelText_UI_Recharge_Panel_Main_Text_Toggle_Select_Month_Content,aIWb,jÍ£ØüÙşí®øú_PanelText_C.csv,258,PanelText,Content,,êÅßÓ??,¿ù»ó °üÃø
PanelText_UI_Recharge_Panel_Main_Text_Toggle_Normal_Root_Content,aIWa,jÍ£ØüÙşí®øú_PanelText_C.csv,259,PanelText,Content,,ĞÆê¹İ©ØÈ,±Ù¿ø °ÅÇ°
PanelText_UI_Recharge_Panel_Main_Text_Toggle_Select_Root_Content,aIWd,jÍ£ØüÙşí®øú_PanelText_C.csv,260,PanelText,Content,,ĞÆê¹İ©ØÈ,±Ù¿ø °ÅÇ°
PanelText_UI_Recharge_Panel_Main_Text_Toggle_Normal_Recharge_Content,aIVZ,jÍ£ØüÙşí®øú_PanelText_C.csv,261,PanelText,Content,,õö?,ÃæÀü
PanelText_UI_Recharge_Panel_Main_Text_Toggle_Select_Recharge_Content,aIWc,jÍ£ØüÙşí®øú_PanelText_C.csv,262,PanelText,Content,,õö?,ÃæÀü
PanelText_UI_Awaker_Popup_Tip_Succeed_Text_C_Succeed_Content,aIqP,jÍ£ØüÙşí®øú_PanelText_C.csv,263,PanelText,Content,,ã®Ì«à÷Íí,½Â°İ ¼º°ø
PanelText_UI_Awaker_Popup_Tip_Succeed_Text_C_New_Content,aIqO,jÍ£ØüÙşí®øú_PanelText_C.csv,264,PanelText,Content,,Ê¦Ì­üÀãæĞüÒö,»õ·Î¿î ½ºÅ³À» È°¼ºÈ­ÇÒ ¼ö ÀÖ½À´Ï´Ù
PanelText_UI_Dbgcopy_Panel_Action_Text_C_Arousal_Sellout_Content,aIyD,jÍ£ØüÙşí®øú_PanelText_C.csv,265,PanelText,Content,,??,Ç°Àı
PanelText_UI_Dbgcopy_Panel_Action_Text_C_Sell_Sellout_Content,aIyF,jÍ£ØüÙşí®øú_PanelText_C.csv,266,PanelText,Content,,??,Ç°Àı
PanelText_UI_Dbgcopy_Panel_Action_Text_C_Curse_Content,aIyE,jÍ£ØüÙşí®øú_PanelText_C.csv,267,PanelText,Content,,??ñı?,ÀúÁÖÀÇ Æ´»õ
PanelText_UI_Battle_Popup_Record_Tip_New_Text_C_Skill_Tag_Content,aIud,jÍ£ØüÙşí®øú_PanelText_C.csv,268,PanelText,Content,,ÎÊ?øï?,±¤±â Æø¹ß
PanelText_UI_Bag_Item_Detail_Text_C_Weapon_Physique_Content,aIsF,jÍ£ØüÙşí®øú_PanelText_C.csv,269,PanelText,Content,,Ğñ???,±âº» Ã¼·Â
PanelText_UI_Bag_Item_Detail_Text_C_Weapon_Attack_Content,aIsD,jÍ£ØüÙşí®øú_PanelText_C.csv,270,PanelText,Content,,Ğñ?Íô?,±âº» °ø°İ
PanelText_UI_Bag_Item_Detail_Text_C_Weapon_Defense_Content,aIsE,jÍ£ØüÙşí®øú_PanelText_C.csv,271,PanelText,Content,,Ğñ?ÛÁåÙ,±âº» ¹æ¾î
PanelText_UI_Bag_Item_Detail_Text_C_Source_Content,aIsB,jÍ£ØüÙşí®øú_PanelText_C.csv,272,PanelText,Content,,?ö¢?ê¹,È¹µæ ¹æ¹ı
PanelText_UI_Common_Item_Detail_Text_C_Source_Content,aIxI,jÍ£ØüÙşí®øú_PanelText_C.csv,273,PanelText,Content,,?ö¢?ê¹,È¹µæ ¹æ¹ı
PanelText_UI_Shop_Popup_Tips_Text_C_Tips_Content,aIXc,jÍ£ØüÙşí®øú_PanelText_C.csv,274,PanelText,Content,,??Üôğë,ÀçÈ­°¡ ºÎÁ·ÇÕ´Ï´Ù
PanelText_UI_Shop_Popup_Tips_Text_C_Quantity_Content,aIXb,jÍ£ØüÙşí®øú_PanelText_C.csv,275,PanelText,Content,,1,1
PanelText_UI_Chapter_Popup_Chapter_Text_C_Need_Content,aIvT,jÍ£ØüÙşí®øú_PanelText_C.csv,276,PanelText,Content,,âÍé©,ÇÊ¿ä
PanelText_UI_Chapter_Popup_Vibes_List_Text_C_Need_Content,aIvW,jÍ£ØüÙşí®øú_PanelText_C.csv,277,PanelText,Content,,âÍé©,ÇÊ¿ä
PanelText_UI_Awaker_Item_Skill_Detail_Text_C_Special_Content,aInX,jÍ£ØüÙşí®øú_PanelText_C.csv,278,PanelText,Content,,÷åâ¨,Æ¯¼ö
PanelText_UI_Awaker_Item_Skill_Detail_Text_C_Special_Click_Content,aInW,jÍ£ØüÙşí®øú_PanelText_C.csv,279,PanelText,Content,,÷åâ¨,Æ¯¼ö
PanelText_UI_Awaker_Button_Addition_Text_C_Tips_Content,aImH,jÍ£ØüÙşí®øú_PanelText_C.csv,280,PanelText,Content,,Ê¥à÷,º¸³Ê½º
PanelText_UI_Homeland_Panel_Main_Text_C_Tips_Content,aINn,jÍ£ØüÙşí®øú_PanelText_C.csv,281,PanelText,Content,,Ê¥à÷??,º¸³Ê½º °³¿ä
PanelText_UI_Other_Popup_Trinket_LevelUp_Text_C_Success_Content,aIPy,jÍ£ØüÙşí®øú_PanelText_C.csv,282,PanelText,Content,,Ë­ûùà÷Íí,°­È­ ¼º°ø
PanelText_Item_Battle_AwakerSkill_1_Text_C_CD_Content,aIkA,jÍ£ØüÙşí®øú_PanelText_C.csv,283,PanelText,Content,,ÕÒÊ¿ñé,Äğ´Ù¿î Áß
PanelText_UI_Battle_Popup_Anger_Text_C_CD_Content,aItx,jÍ£ØüÙşí®øú_PanelText_C.csv,284,PanelText,Content,,ÕÒÊ¿ñé,Äğ´Ù¿î Áß
PanelText_UI_Awaker_Special_Skill_Main_Text_C_Title_Content,aIsj,jÍ£ØüÙşí®øú_PanelText_C.csv,285,PanelText,Content,,?á¥?ô¸?,°¢¼ºÃ¼ Æ¯¼º
PanelText_UI_Awaker_Special_Skill_Main_Text_C_Type_Content,aIsk,jÍ£ØüÙşí®øú_PanelText_C.csv,286,PanelText,Content,,?úş,Å¸ÀÔ
PanelText_UI_Awaker_Special_Skill_Main_Text_C_Tips_Content,aIsi,jÍ£ØüÙşí®øú_PanelText_C.csv,287,PanelText,Content,,??,°³¿ä
PanelText_UI_Awaker_Item_Weapon_Strengthen_Text_C_Fast_Content,aIpK,jÍ£ØüÙşí®øú_PanelText_C.csv,288,PanelText,Content,,öáôßöÇìı,ºü¸¥ ¹èÄ¡
PanelText_UI_Awaker_Item_Weapon_Strengthen_Text_C_Breakthrough_Content,aIpH,jÍ£ØüÙşí®øú_PanelText_C.csv,289,PanelText,Content,,ã®Ì«,½Â°İ
PanelText_UI_Awaker_Item_Weapon_Strengthen_Text_C_Equip_Content,aIpJ,jÍ£ØüÙşí®øú_PanelText_C.csv,290,PanelText,Content,,??ñé,Àåºñ Áß
PanelText_UI_Awaker_Item_Weapon_Strengthen_Text_C_Enhance_Content,aIpI,jÍ£ØüÙşí®øú_PanelText_C.csv,291,PanelText,Content,,Ë­ûù,°­È­
PanelText_UI_Other_Physical_Tips_Text_Name_Content,aIPp,jÍ£ØüÙşí®øú_PanelText_C.csv,292,PanelText,Content,,ö¢á¼,Ãë¼Ò
PanelText_UI_Passport_Panel_Main_Text_C_Mail_Content,aIQr,jÍ£ØüÙşí®øú_PanelText_C.csv,293,PanelText,Content,,???Ù¥,±ÔÄ¢ ¼³¸í
PanelText_UI_Passport_Panel_Main_Text_C_Instructions_Grade_Content,aIQq,jÍ£ØüÙşí®øú_PanelText_C.csv,294,PanelText,Content,,??Ôõ?,°úÁ¦ µî±Ş
PanelText_UI_Passport_Panel_Main_Text_C_Experience_Content,aIQo,jÍ£ØüÙşí®øú_PanelText_C.csv,295,PanelText,Content,,????,°úÁ¦ °æÇèÄ¡
PanelText_UI_Passport_Panel_Main_Text_C_Online_Content,aIQt,jÍ£ØüÙşí®øú_PanelText_C.csv,296,PanelText,Content,,Üâñ²??ß¾ùÚ,ÀÌ¹ø ÁÖ ÃÖ´ë °æÇèÄ¡
PanelText_UI_Passport_Panel_Main_Text_C_Full_Content,aIQp,jÍ£ØüÙşí®øú_PanelText_C.csv,297,PanelText,Content,,ì«??,ÃÖ´ë ·¹º§ ´Ş¼º
PanelText_UI_Passport_Exchange_Text_C_Cost_Tips_Content,aIPB,jÍ£ØüÙşí®øú_PanelText_C.csv,298,PanelText,Content,,âÍé©,ÇÊ¿ä
PanelText_UI_Passport_Exchange_Text_C_Buy_Title_Content,aIPA,jÍ£ØüÙşí®øú_PanelText_C.csv,299,PanelText,Content,,ğ«ã®Ôõ?,·¹º§ »ó½Â
PanelText_UI_Passport_Exchange_Text_C_Title_Content,aIPC,jÍ£ØüÙşí®øú_PanelText_C.csv,300,PanelText,Content,,ğ«ã®??Ôõ?,°úÁ¦ µî±Ş »ó½Â
