AvgCommunicate_57998_Option_2,abIy,avg通讯器聊天表_AvgCommunicate_A_M.csv,455,AvgCommunicate,Option,玩家,……是守密人。,"...Yes, I'm here."
AvgCommunicate_57998_Content_2,abIp,avg通讯器聊天表_AvgCommunicate_A_M.csv,455,AvgCommunicate,Content,玩家,……是守密人。,"...Yes, I'm here."
AvgCommunicate_57998_Content_3,abIq,avg通讯器聊天表_AvgCommunicate_A_M.csv,456,AvgCommunicate,Content,詹金唤醒体,哎呀不是差不多嘛。,"Oh, so you are."
AvgCommunicate_57998_Option_4,abIA,avg通讯器聊天表_AvgCommunicate_A_M.csv,457,AvgCommunicate,Option,玩家,守咪人不在。,"No, I'm not here."
AvgCommunicate_57998_Content_4,abIr,avg通讯器聊天表_AvgCommunicate_A_M.csv,457,AvgCommunicate,Content,玩家,守咪人不在。,"No, I'm not here."
AvgCommunicate_57998_Content_5,abIs,avg通讯器聊天表_AvgCommunicate_A_M.csv,458,AvgCommunicate,Content,詹金唤醒体,骗人，你都回信了！,You liar! You literally just replied to me!
AvgCommunicate_57998_Option_6,abIC,avg通讯器聊天表_AvgCommunicate_A_M.csv,459,AvgCommunicate,Option,玩家,朵尔也给你了一个通讯器吗？,Did Doll also give you a communicator?
AvgCommunicate_57998_Content_6,abIt,avg通讯器聊天表_AvgCommunicate_A_M.csv,459,AvgCommunicate,Content,玩家,朵尔也给你了一个通讯器吗？,Did Doll also give you a communicator?
AvgCommunicate_57998_Content_7,abIu,avg通讯器聊天表_AvgCommunicate_A_M.csv,460,AvgCommunicate,Content,詹金唤醒体,是呀，这个好有意思啊，咔哒咔哒打字出去，然后你的字就会咔哒咔哒出现在纸上，真厉害！,"Yes, this is so fascinating! The sound of clickety-clack as you type, and then your words appear on the paper with a clickety-clack—it's amazing!"
AvgCommunicate_57998_Option_8,abIE,avg通讯器聊天表_AvgCommunicate_A_M.csv,461,AvgCommunicate,Option,玩家,咔哒咔哒？,Clunk clunk?
AvgCommunicate_57998_Content_8,abIv,avg通讯器聊天表_AvgCommunicate_A_M.csv,461,AvgCommunicate,Content,玩家,咔哒咔哒？,Clunk clunk?
AvgCommunicate_57998_Content_9,abIw,avg通讯器聊天表_AvgCommunicate_A_M.csv,462,AvgCommunicate,Content,詹金唤醒体,咔哒！,Click!
AvgCommunicate_57991_Content_1,abFm,avg通讯器聊天表_AvgCommunicate_A_M.csv,463,AvgCommunicate,Content,奥尔拉,守密人%sirormadam%，您还记得那只毛毛虫电车吗？,"Keeper%sirormadam%, do you still remember that caterpillar tram?"
AvgCommunicate_57991_Content_2,abFx,avg通讯器聊天表_AvgCommunicate_A_M.csv,464,AvgCommunicate,Content,奥尔拉,在那辆电车上，您写下了一段诗句……,I remember that you wrote a verse on that tram...
AvgCommunicate_57991_Option_3,abFV,avg通讯器聊天表_AvgCommunicate_A_M.csv,465,AvgCommunicate,Option,玩家,不堪回首。,Embarassing...
AvgCommunicate_57991_Content_3,abFA,avg通讯器聊天表_AvgCommunicate_A_M.csv,465,AvgCommunicate,Content,玩家,死去的记忆开始攻击我……,It's embarassing being reminded of that...
AvgCommunicate_57991_Content_4,abFB,avg通讯器聊天表_AvgCommunicate_A_M.csv,466,AvgCommunicate,Content,奥尔拉,守密人%sirormadam%，为什么这么说？,"Keeper%sirormadam%, why do you say that?"
AvgCommunicate_57991_Option_5,abFX,avg通讯器聊天表_AvgCommunicate_A_M.csv,467,AvgCommunicate,Option,玩家,伟大的作品。,"I thought it was so good, but..."
AvgCommunicate_57991_Content_5,abFC,avg通讯器聊天表_AvgCommunicate_A_M.csv,467,AvgCommunicate,Content,玩家,如此伟大的作品，那只毛毛虫竟然不允许我入座。没品！,"I thought it was so good, but that caterpillar refused to let me sit! That hack!"
AvgCommunicate_57991_Content_6,abFD,avg通讯器聊天表_AvgCommunicate_A_M.csv,468,AvgCommunicate,Content,奥尔拉,守密人%sirormadam%，我也这样想！,"Keeper%sirormadam%, I think so too!"
AvgCommunicate_57991_Content_7,abFE,avg通讯器聊天表_AvgCommunicate_A_M.csv,469,AvgCommunicate,Content,奥尔拉,回来以后，我仔细思考了。,"After we returned, I thought long and hard."
AvgCommunicate_57991_Content_8,abFF,avg通讯器聊天表_AvgCommunicate_A_M.csv,470,AvgCommunicate,Content,奥尔拉,虽然用传统的眼光看来，那段诗句与美感之间缺乏必要的联系。,"Although that verse was certainly ""bad"" when viewed through the traditional lens..."
AvgCommunicate_57991_Content_9,abFG,avg通讯器聊天表_AvgCommunicate_A_M.csv,471,AvgCommunicate,Content,奥尔拉,但不和谐、讽刺、错误，这些也应该是诗歌的一部分。,"...I believe that things like dissonance, irony, and errors can also be part of poetry!"
AvgCommunicate_57991_Content_10,abFn,avg通讯器聊天表_AvgCommunicate_A_M.csv,472,AvgCommunicate,Content,奥尔拉,再结合当时的情境，我从您的作品里看到了不一样的美……,"Considering the context, I saw a different kind of beauty in your work..."
AvgCommunicate_57991_Content_11,abFo,avg通讯器聊天表_AvgCommunicate_A_M.csv,473,AvgCommunicate,Content,奥尔拉,在我的新诗集里，我希望能把您这句诗加进去。,I'd love to include your verse in my new poetry collection.
AvgCommunicate_57991_Content_12,abFp,avg通讯器聊天表_AvgCommunicate_A_M.csv,474,AvgCommunicate,Content,奥尔拉,可以吗，守密人%sirormadam%？,"Is that okay, Keeper %sirormadam%?"
AvgCommunicate_57991_Option_13,abFL,avg通讯器聊天表_AvgCommunicate_A_M.csv,475,AvgCommunicate,Option,玩家,你认真的？,"Wait, seriously?"
AvgCommunicate_57991_Content_13,abFq,avg通讯器聊天表_AvgCommunicate_A_M.csv,475,AvgCommunicate,Content,玩家,你认真的？,"Wait, seriously?"
AvgCommunicate_57991_Content_14,abFr,avg通讯器聊天表_AvgCommunicate_A_M.csv,476,AvgCommunicate,Content,奥尔拉,当然！,Absolutely!
AvgCommunicate_57991_Content_16,abFt,avg通讯器聊天表_AvgCommunicate_A_M.csv,478,AvgCommunicate,Content,玩家,……这就是天才诗人的觉悟吗？,...Is this the birth of a new genius poet?
AvgCommunicate_57991_Content_17,abFu,avg通讯器聊天表_AvgCommunicate_A_M.csv,479,AvgCommunicate,Content,玩家,你可能是最近写东西写得太累了。好好休息吧！,"Well, you might be tired from writing too much. Rest up!"
AvgCommunicate_57991_Option_18,abFQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,480,AvgCommunicate,Option,玩家,稿费记得给我,Don't forget my royalties!
AvgCommunicate_57991_Content_18,abFv,avg通讯器聊天表_AvgCommunicate_A_M.csv,480,AvgCommunicate,Content,玩家,没问题！发表以后记得把稿费分我。,No problem! Don't forget my royalties after it's published!
AvgCommunicate_57991_Content_19,abFw,avg通讯器聊天表_AvgCommunicate_A_M.csv,481,AvgCommunicate,Content,奥尔拉,我会记得的！,I'll remember!
AvgCommunicate_57991_Content_20,abFy,avg通讯器聊天表_AvgCommunicate_A_M.csv,482,AvgCommunicate,Content,奥尔拉,谢谢守密人%sirormadam%！,"Thank you, Keeper %sirormadam%!"
AvgCommunicate_57995_Content_1,abHe,avg通讯器聊天表_AvgCommunicate_A_M.csv,484,AvgCommunicate,Content,温柯尔,守密人，求求你。,"Keeper, please."
AvgCommunicate_57995_Option_2,abHq,avg通讯器聊天表_AvgCommunicate_A_M.csv,485,AvgCommunicate,Option,玩家,茜尔维亚小姐明令禁止了。,It's not my fault!
AvgCommunicate_57995_Content_2,abHg,avg通讯器聊天表_AvgCommunicate_A_M.csv,485,AvgCommunicate,Content,玩家,不是我不给你，只是茜尔维亚女士明令禁止了，你不能再超量喝咖啡了。,It's not my fault! Ms. Sylvia has strictly forbidden you from drinking more coffee.
AvgCommunicate_57995_Option_3,abHr,avg通讯器聊天表_AvgCommunicate_A_M.csv,486,AvgCommunicate,Option,玩家,你不能再超量喝咖啡了。,"It's Ms. Sylvia, not me!"
AvgCommunicate_57995_Content_3,abHh,avg通讯器聊天表_AvgCommunicate_A_M.csv,486,AvgCommunicate,Content,玩家,不是我不给你，只是茜尔维亚女士明令禁止了，你不能再超量喝咖啡了。,"It's Ms. Sylvia, not me! She said you're forbidden from having any more caffeine."
AvgCommunicate_57995_Content_4,abHi,avg通讯器聊天表_AvgCommunicate_A_M.csv,487,AvgCommunicate,Content,温柯尔,可是我的眼皮已经不受我的控制了！,But I can't control my eyelids any longer!
AvgCommunicate_57995_Content_5,abHj,avg通讯器聊天表_AvgCommunicate_A_M.csv,488,AvgCommunicate,Content,温柯尔,要是我一个不小心真的闭上眼睛进入黑暗怎么办，黑色的恐怖会找上我，黑色的死亡会找上我，然后我的生命我的精神我的一切,"What if I accidentally close my eyes and fall asleep?! The black terror will find me, the black death will find me! My life, soul, everything; GONE!"
AvgCommunicate_57995_Content_6,abHk,avg通讯器聊天表_AvgCommunicate_A_M.csv,489,AvgCommunicate,Content,温柯尔,我知道了。,Wait. I know...
AvgCommunicate_57995_Option_7,abHv,avg通讯器聊天表_AvgCommunicate_A_M.csv,490,AvgCommunicate,Option,玩家,……？,...?
AvgCommunicate_57995_Content_7,abHl,avg通讯器聊天表_AvgCommunicate_A_M.csv,490,AvgCommunicate,Content,玩家,……？,...?
AvgCommunicate_57995_Content_8,abHm,avg通讯器聊天表_AvgCommunicate_A_M.csv,491,AvgCommunicate,Content,温柯尔,用胶水把眼睛粘起来，就不会一不小心睡着了。,I'll just glue my eyelids open so they CAN'T close.
AvgCommunicate_57995_Option_9,abHx,avg通讯器聊天表_AvgCommunicate_A_M.csv,492,AvgCommunicate,Option,玩家,不是？！,No! STOP!
AvgCommunicate_57995_Content_9,abHn,avg通讯器聊天表_AvgCommunicate_A_M.csv,492,AvgCommunicate,Content,玩家,不是，你住手，这样是不行的！,No! STOP! That won't work!
AvgCommunicate_57995_Content_10,abHf,avg通讯器聊天表_AvgCommunicate_A_M.csv,493,AvgCommunicate,Content,玩家,温柯尔？温柯尔！,Winkle? Winkle!
AvgCommunicate_57992_Content_1,abGc,avg通讯器聊天表_AvgCommunicate_A_M.csv,494,AvgCommunicate,Content,哈姆林,这里的音乐教室堪称简陋。,The music classroom here is quite... rudimentary.
AvgCommunicate_57992_Content_2,abGf,avg通讯器聊天表_AvgCommunicate_A_M.csv,495,AvgCommunicate,Content,哈姆林,礼堂也实在是不堪入目。,The auditorium was also a disgrace.
AvgCommunicate_57992_Content_3,abGg,avg通讯器聊天表_AvgCommunicate_A_M.csv,496,AvgCommunicate,Content,哈姆林,还有你们的那些乐器，负责维护的人是谁，难道不知道定期调音吗？,"And who is responsible for maintaining the musical instruments? They need to be regularly tuned, you know?"
AvgCommunicate_57992_Option_4,abGs,avg通讯器聊天表_AvgCommunicate_A_M.csv,497,AvgCommunicate,Option,玩家,哈姆林……,Hameln...
AvgCommunicate_57992_Content_4,abGh,avg通讯器聊天表_AvgCommunicate_A_M.csv,497,AvgCommunicate,Content,玩家,哈姆林……,Hameln...
AvgCommunicate_57992_Content_5,abGi,avg通讯器聊天表_AvgCommunicate_A_M.csv,498,AvgCommunicate,Content,哈姆林,难以置信，这就是高等学府的音乐素养吗？简直让人无法接受。,"This is unbelievable! Is this the environment that a ""prestigious"" university like Mythag deems acceptable for music? Unacceptable. Absolutely unacceptable!"
AvgCommunicate_57992_Content_6,abGj,avg通讯器聊天表_AvgCommunicate_A_M.csv,499,AvgCommunicate,Content,哈姆林,从今天开始，这些东西就由我全面接管了。,"From now on, I'll be in charge of all of these things."
AvgCommunicate_57992_Content_7,abGk,avg通讯器聊天表_AvgCommunicate_A_M.csv,500,AvgCommunicate,Content,哈姆林,在银霜节之前，我一定要训练出一个合格的乐团。,"First, I'll need to train a qualified orchestra for the Silversnow Festival."
AvgCommunicate_57992_Option_8,abGw,avg通讯器聊天表_AvgCommunicate_A_M.csv,501,AvgCommunicate,Option,玩家,幸好我不是乐团成员。,I'm glad I'm not a member of the orchestra...
AvgCommunicate_57992_Content_8,abGl,avg通讯器聊天表_AvgCommunicate_A_M.csv,501,AvgCommunicate,Content,玩家,幸好我不是乐团成员。,I'm glad I'm not a member of the orchestra...
AvgCommunicate_57992_Content_9,abGm,avg通讯器聊天表_AvgCommunicate_A_M.csv,502,AvgCommunicate,Content,哈姆林,你也别想走，指挥家。,"Don't even try and get out of this, Conductor."
AvgCommunicate_57992_Option_10,abGo,avg通讯器聊天表_AvgCommunicate_A_M.csv,503,AvgCommunicate,Option,玩家,？！,?!
AvgCommunicate_57992_Content_10,abGd,avg通讯器聊天表_AvgCommunicate_A_M.csv,503,AvgCommunicate,Content,玩家,？！,?!
AvgCommunicate_57992_Content_11,abGe,avg通讯器聊天表_AvgCommunicate_A_M.csv,504,AvgCommunicate,Content,玩家,我没有报名啊！,Hold on! I didn't sign up for this!
AvgCommunicate_80102_Content_1,brNt,avg通讯器聊天表_AvgCommunicate_A_M.csv,505,AvgCommunicate,Content,克莱门汀AF,%player%，不介意的话，可以让我负责你的心理治疗吗？,"%player%, if you don't mind, could I take care of your psychological needs?"
AvgCommunicate_80102_Content_2,brNx,avg通讯器聊天表_AvgCommunicate_A_M.csv,506,AvgCommunicate,Content,克莱门汀AF,我认为你需要一个专属的心理医师。,I think you need a personal psychiatrist.
AvgCommunicate_80102_Option_3,brNK,avg通讯器聊天表_AvgCommunicate_A_M.csv,507,AvgCommunicate,Option,玩家,……我感觉好像没这个必要。,...I feel like this is unnecessary.
AvgCommunicate_80102_Content_3,brNy,avg通讯器聊天表_AvgCommunicate_A_M.csv,507,AvgCommunicate,Content,玩家,……我感觉好像没这个必要。,...I feel like this is unnecessary.
AvgCommunicate_80102_Content_4,brNz,avg通讯器聊天表_AvgCommunicate_A_M.csv,508,AvgCommunicate,Content,克莱门汀AF,不，作为唯一的守密人，你的存在本身就值得重视。,"No, as the only Keeper, your existence itself is worth valuing."
AvgCommunicate_80102_Content_5,brNA,avg通讯器聊天表_AvgCommunicate_A_M.csv,509,AvgCommunicate,Content,克莱门汀AF,我只是想利用自己的专业能力，帮助你而已。,I just want to use my professional skills to help you.
AvgCommunicate_80102_Option_6,brNN,avg通讯器聊天表_AvgCommunicate_A_M.csv,510,AvgCommunicate,Option,玩家,……真的是这样吗？,...Is that right?
AvgCommunicate_80102_Content_6,brNB,avg通讯器聊天表_AvgCommunicate_A_M.csv,510,AvgCommunicate,Content,玩家,真的是这样吗？为什么我觉得你另有目的……,Is that right? Why do I feel like you have ulterior motives...
AvgCommunicate_80102_Content_7,brNC,avg通讯器聊天表_AvgCommunicate_A_M.csv,511,AvgCommunicate,Content,玩家,比如说，借着专属心理医师的名义，窥探我的记忆。,"For example, using the guise of a personal psychologist to peer into my memories?"
AvgCommunicate_80102_Content_8,brND,avg通讯器聊天表_AvgCommunicate_A_M.csv,512,AvgCommunicate,Content,克莱门汀AF,啊呀，被发现了吗？那就没办法了。,"Oh dear, was it that obvious? Oh well, nothing I can do about that."
AvgCommunicate_80102_Content_9,brNE,avg通讯器聊天表_AvgCommunicate_A_M.csv,513,AvgCommunicate,Content,克莱门汀AF,我确实对你的记忆非常、非常感兴趣。尤其是在你说出那个世界的事情后。,"I am indeed very, very interested in your memories, especially after you spoke about that world."
AvgCommunicate_80102_Content_10,brNu,avg通讯器聊天表_AvgCommunicate_A_M.csv,514,AvgCommunicate,Content,克莱门汀AF,但我并不会采取什么过激的手段。相信我。,But I won't do anything extreme. Trust me.
AvgCommunicate_80102_Option_11,brNH,avg通讯器聊天表_AvgCommunicate_A_M.csv,515,AvgCommunicate,Option,玩家,……真的？,...Really?
AvgCommunicate_80102_Content_11,brNv,avg通讯器聊天表_AvgCommunicate_A_M.csv,515,AvgCommunicate,Content,玩家,……真的？,...Really?
AvgCommunicate_80102_Content_12,brNw,avg通讯器聊天表_AvgCommunicate_A_M.csv,516,AvgCommunicate,Content,克莱门汀AF,当然。毕竟我只是个心理医师而已。,"Of course. After all, I'm only a psychologist."
AvgCommunicate_84107_Content_1,brOB,avg通讯器聊天表_AvgCommunicate_A_M.csv,517,AvgCommunicate,Content,克珀珊特,这次假期什么时候结束？,When does this vacation end?
AvgCommunicate_84107_Option_2,brOV,avg通讯器聊天表_AvgCommunicate_A_M.csv,518,AvgCommunicate,Option,玩家,……假期不是才刚开始吗？,...Didn't it just begin?
AvgCommunicate_84107_Content_2,brOH,avg通讯器聊天表_AvgCommunicate_A_M.csv,518,AvgCommunicate,Content,玩家,……假期不是才刚开始吗？,...Didn't it just begin?
AvgCommunicate_84107_Content_4,brOJ,avg通讯器聊天表_AvgCommunicate_A_M.csv,520,AvgCommunicate,Content,克珀珊特,我只是在为之后做准备。,I am just preparing for what comes next.
AvgCommunicate_84107_Content_5,brOK,avg通讯器聊天表_AvgCommunicate_A_M.csv,521,AvgCommunicate,Content,克珀珊特,学院地图已经更新，时钟已经校准，旗帜和旗杆也整理干净。,"The academy map has been updated, the clock has been calibrated, and the flags and flagpoles have been tidied up."
AvgCommunicate_84107_Content_6,brOL,avg通讯器聊天表_AvgCommunicate_A_M.csv,522,AvgCommunicate,Content,克珀珊特,之后的每天，我也会持续维护，保证能够随时开工。,I'll continue maintaining these things every day to ensure we can start work at any time.
AvgCommunicate_84107_Option_7,brPa,avg通讯器聊天表_AvgCommunicate_A_M.csv,523,AvgCommunicate,Option,玩家,只是指挥学院午饭时的交通……,Does it require that much preparation?
AvgCommunicate_84107_Content_7,brOM,avg通讯器聊天表_AvgCommunicate_A_M.csv,523,AvgCommunicate,Content,玩家,……只是指挥学院午饭时的交通，也需要做这么多的准备吗？,...Does it require that much preparation to organize lunch time?
AvgCommunicate_84107_Content_8,brON,avg通讯器聊天表_AvgCommunicate_A_M.csv,524,AvgCommunicate,Content,克珀珊特,当然。哪个食堂最受欢，哪个学院学生最多，哪些学生想要优先前往食堂，都会影响整个路线的规划。,"Of course. Which cafeteria is the most popular, which academy has the most students, and which students want to go to the cafeteria first will all affect the entire route planning."
AvgCommunicate_84107_Content_9,brOO,avg通讯器聊天表_AvgCommunicate_A_M.csv,525,AvgCommunicate,Content,克珀珊特,还有哪片花坛被新来的流浪猫当成了家园，哪片区域又被学生们踩出了新路，哪条道路需要施工维护……,"Which flowerbed has the new stray cat taken as its home, which area the students trampled to make a new path, which road needs maintenance..."
AvgCommunicate_84107_Content_10,brOC,avg通讯器聊天表_AvgCommunicate_A_M.csv,526,AvgCommunicate,Content,克珀珊特,这些因素加在一起，权衡利弊，才能规划出最高效、合理的路线。,All these factors combined must be weighed to plan the most efficient and rational route.
AvgCommunicate_84107_Option_11,brOR,avg通讯器聊天表_AvgCommunicate_A_M.csv,527,AvgCommunicate,Option,玩家,……受教了。,...I see.
AvgCommunicate_84107_Content_11,brOD,avg通讯器聊天表_AvgCommunicate_A_M.csv,527,AvgCommunicate,Content,玩家,……受教了。看来每份工作都有其意义。,...I see. It seems every job is important.
AvgCommunicate_84107_Content_12,brOE,avg通讯器聊天表_AvgCommunicate_A_M.csv,528,AvgCommunicate,Content,克珀珊特,是的，既然我做出选择，就要承担起自己的职责。,"Yes. Since I made the choice, I must take responsibility."
AvgCommunicate_84107_Content_13,brOF,avg通讯器聊天表_AvgCommunicate_A_M.csv,529,AvgCommunicate,Content,克珀珊特,从现在起，我还会每天巡夜，确保假期期间，学院不会出现意外。,"From now on, I will patrol every night to ensure that no accidents occur at the academy this break."
AvgCommunicate_84107_Content_14,brOG,avg通讯器聊天表_AvgCommunicate_A_M.csv,530,AvgCommunicate,Content,克珀珊特,守密人，那就先聊到这里。我要去工作了。,"Keeper, let's stop here for now. I have to get back to work."
AvgCommunicate_57593_Content_1,abpY,avg通讯器聊天表_AvgCommunicate_A_M.csv,531,AvgCommunicate,Content,拉蒙娜,搭档，上次我给你拿去的历史、博物学相关的几本书你都看完了吗？,"Partner, have you finished reading the books on history and natural science that I lent you last time?"
AvgCommunicate_57593_Option_2,abqy,avg通讯器聊天表_AvgCommunicate_A_M.csv,532,AvgCommunicate,Option,玩家,呃……,Uh...
AvgCommunicate_57593_Content_2,abqh,avg通讯器聊天表_AvgCommunicate_A_M.csv,532,AvgCommunicate,Content,玩家,呃，这个，那个，算是都……看了。,"Uh, well, I kind of... skimmed them."
AvgCommunicate_57593_Content_3,abqi,avg通讯器聊天表_AvgCommunicate_A_M.csv,533,AvgCommunicate,Content,拉蒙娜,看了多少？,How much did you see?
AvgCommunicate_57593_Option_4,abqA,avg通讯器聊天表_AvgCommunicate_A_M.csv,534,AvgCommunicate,Option,玩家,大概，看了……目录。,Well I... probably remember the table of contents.
AvgCommunicate_57593_Content_4,abqj,avg通讯器聊天表_AvgCommunicate_A_M.csv,534,AvgCommunicate,Content,玩家,大概，看了……目录。,Well I... probably remember the table of contents.
AvgCommunicate_57593_Content_5,abqk,avg通讯器聊天表_AvgCommunicate_A_M.csv,535,AvgCommunicate,Content,拉蒙娜,……,...
AvgCommunicate_57593_Option_6,abqC,avg通讯器聊天表_AvgCommunicate_A_M.csv,536,AvgCommunicate,Option,玩家,那些书实在太厚太枯燥了嘛！,The books are just too long and boring!
AvgCommunicate_57593_Content_6,abql,avg通讯器聊天表_AvgCommunicate_A_M.csv,536,AvgCommunicate,Content,玩家,那些书实在太厚太枯燥了嘛！密密麻麻的字一看就睡过去了……,The books are just too long and boring! I fall asleep before I can even get past the first page!
AvgCommunicate_57593_Content_7,abqm,avg通讯器聊天表_AvgCommunicate_A_M.csv,537,AvgCommunicate,Content,玩家,每次看书之后我的睡眠质量倒是很好……,"On the bright side, I slept like a baby after reading it..."
AvgCommunicate_57593_Content_8,abqn,avg通讯器聊天表_AvgCommunicate_A_M.csv,538,AvgCommunicate,Content,拉蒙娜,算了，之后你来我这里，我一本一本给你讲。,Never mind. Come over and I'll teach you each book myself.
AvgCommunicate_57593_Content_9,abqo,avg通讯器聊天表_AvgCommunicate_A_M.csv,539,AvgCommunicate,Content,拉蒙娜,每天下课后你来我宿舍报道。,Report to my dorm after class every day.
AvgCommunicate_57593_Option_10,abqq,avg通讯器聊天表_AvgCommunicate_A_M.csv,540,AvgCommunicate,Option,玩家,啊？需要这么认真吗……,Huh? Is it really that serious...?
AvgCommunicate_57593_Content_10,abpZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,540,AvgCommunicate,Content,玩家,啊？需要这么认真吗……,Huh? Is it really that serious...?
AvgCommunicate_57593_Content_11,abqa,avg通讯器聊天表_AvgCommunicate_A_M.csv,541,AvgCommunicate,Content,拉蒙娜,这些都是调查员必读的书籍， 你死记硬背也要学一些。,"These are essential books for investigators. You must memorize them, no matter how dull they are."
AvgCommunicate_57593_Content_12,abqb,avg通讯器聊天表_AvgCommunicate_A_M.csv,542,AvgCommunicate,Content,拉蒙娜,我预计每天给你补课一小时，如果你想快点学完，我也不介意陪你通宵读书。,"I plan to tutor you for an hour every day. Of course, if you want to learn even faster, we can study together all night."
AvgCommunicate_57593_Option_13,abqt,avg通讯器聊天表_AvgCommunicate_A_M.csv,543,AvgCommunicate,Option,玩家,还，还是慢点吧……,"No, no, an hour is fine!"
AvgCommunicate_57593_Content_13,abqc,avg通讯器聊天表_AvgCommunicate_A_M.csv,543,AvgCommunicate,Content,玩家,还，还是慢点吧……我觉得一个小时就挺好！学太多不利于复习巩固！,"No, no, an hour is fine! Too much studying isn't healthy either!"
AvgCommunicate_57593_Content_14,abqd,avg通讯器聊天表_AvgCommunicate_A_M.csv,544,AvgCommunicate,Content,拉蒙娜,很好，你的学习态度很不错。,I'm glad to see how enthusiastic you are.
AvgCommunicate_57593_Content_15,abqe,avg通讯器聊天表_AvgCommunicate_A_M.csv,545,AvgCommunicate,Content,拉蒙娜,记得带好笔记本，我会随时检查你的复习情况。,Remember to bring your notebook. I'll be checking your progress.
AvgCommunicate_57593_Content_17,abqg,avg通讯器聊天表_AvgCommunicate_A_M.csv,547,AvgCommunicate,Content,玩家,我恨我这张破嘴……,Why did I say that...
AvgCommunicate_67056_Content_1,acDC,avg通讯器聊天表_AvgCommunicate_A_M.csv,548,AvgCommunicate,Content,本源拉蒙娜通讯器,打扰了，我思考了很久，想问问你……,"Excuse me, I've been thinking for a long time and would like to ask you something..."
AvgCommunicate_67056_Option_2,acDY,avg通讯器聊天表_AvgCommunicate_A_M.csv,549,AvgCommunicate,Option,玩家,怎么了？,What's the matter?
AvgCommunicate_67056_Content_2,acDJ,avg通讯器聊天表_AvgCommunicate_A_M.csv,549,AvgCommunicate,Content,玩家,怎么了？,What's the matter?
AvgCommunicate_67056_Content_3,acDK,avg通讯器聊天表_AvgCommunicate_A_M.csv,550,AvgCommunicate,Content,本源拉蒙娜通讯器,你觉得我每次响应你召唤的速度如何？,Do you think I respond to your summons fast enough?
AvgCommunicate_67056_Content_4,acDL,avg通讯器聊天表_AvgCommunicate_A_M.csv,551,AvgCommunicate,Content,本源拉蒙娜通讯器,虽然我每次都注意着你的呼唤，第一时间出发。,Although I always heed your call and set out at as fast as I can...
AvgCommunicate_67056_Content_5,acDM,avg通讯器聊天表_AvgCommunicate_A_M.csv,552,AvgCommunicate,Content,本源拉蒙娜通讯器,但我担心跨越时空的过程会有些许偏差，万一出现了时间的延迟……,"...I'm worried that there might be some deviations during the process of crossing time and space, and if there's a delay..."
AvgCommunicate_67056_Content_6,acDN,avg通讯器聊天表_AvgCommunicate_A_M.csv,553,AvgCommunicate,Content,本源拉蒙娜通讯器,我一想到你会因此陷入危险，就有些坐立难安。,The thought of you in peril because of this worries me.
AvgCommunicate_67056_Option_7,acEd,avg通讯器聊天表_AvgCommunicate_A_M.csv,554,AvgCommunicate,Option,玩家,拉蒙娜……,Ramona...
AvgCommunicate_67056_Content_7,acDO,avg通讯器聊天表_AvgCommunicate_A_M.csv,554,AvgCommunicate,Content,玩家,拉蒙娜……,Ramona...
AvgCommunicate_67056_Content_8,acDP,avg通讯器聊天表_AvgCommunicate_A_M.csv,555,AvgCommunicate,Content,玩家,没有的事，你每次来得都很及时。,You're always there for me.
AvgCommunicate_67056_Content_9,acDQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,556,AvgCommunicate,Content,玩家,知道你会随时在我身后，我一直很安心。,Knowing that you're always there for me gives me peace of mind.
AvgCommunicate_67056_Content_10,acDD,avg通讯器聊天表_AvgCommunicate_A_M.csv,557,AvgCommunicate,Content,本源拉蒙娜通讯器,是这样么……那就太好了。,Is that so...? That's great.
AvgCommunicate_67056_Content_11,acDE,avg通讯器聊天表_AvgCommunicate_A_M.csv,558,AvgCommunicate,Content,本源拉蒙娜通讯器,还能帮上你的忙，我很高兴。,I'm glad I could be of help.
AvgCommunicate_67056_Option_12,acDU,avg通讯器聊天表_AvgCommunicate_A_M.csv,559,AvgCommunicate,Option,玩家,其实你没必要每次那样急着走……,You don't have to rush off every time...
AvgCommunicate_67056_Content_12,acDF,avg通讯器聊天表_AvgCommunicate_A_M.csv,559,AvgCommunicate,Content,玩家,其实你没必要每次那样急着走，我很乐意陪你聊聊天、喝杯茶。,You don't have to rush off every time. I'd be happy to chat with you and have a cup of tea.
AvgCommunicate_67056_Content_13,acDG,avg通讯器聊天表_AvgCommunicate_A_M.csv,560,AvgCommunicate,Content,本源拉蒙娜通讯器,不……我不属于这里，留下是一种贪恋，对你、对我，乃至对时空来说都不是好事。,"No... I don't belong there. I don't want to build any attachment. It'd be harmful to you, me; even time and space."
AvgCommunicate_67056_Option_14,acDW,avg通讯器聊天表_AvgCommunicate_A_M.csv,561,AvgCommunicate,Option,玩家,那么，至少多留下一瞬告别的时间吧。,At least set some time aside for me to say goodbye to you before you leave.
AvgCommunicate_67056_Content_14,acDH,avg通讯器聊天表_AvgCommunicate_A_M.csv,561,AvgCommunicate,Content,玩家,那么，至少多留下一瞬告别的时间吧，让我每次来得及和你说一声再见。,At least set some time aside for me to say goodbye to you before you leave.
